user_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2290847432	0.6085404092358244	0.32992172521791435	0.29677499795718293	0.3118011998895956	0.548443855236364	0.1111111111111111	0.5384615384615384	0.65625	0.8888888888888888
55643849	0.44901133679856886	0.5404845172779289	0.7387668426490296	0.715949987027317	0.1465679732263132	0.1111111111111111	0.8461538461538461	0.71875	0.3333333333333333
926808192	0.34396180278163313	0.4117621157279728	0.5683077543339641	0.7043463377557996	0.0	0.2222222222222222	0.7692307692307693	0.08125	0.6666666666666666
200642255	0.22555793403394225	0.22195441863644746	0.12080136803079594	0.0	0.0	0.1111111111111111	0.9230769230769231	0.0	0.4444444444444444
383582840	0.5114260955401511	0.48772042990020803	0.4157403177567918	0.44569837801121676	0.366419933065783	0.1111111111111111	0.6153846153846154	0.55	0.5555555555555556
193334996	0.31999831538248397	0.33693120542558064	0.24216415676955214	0.22306536502129198	0.17016014742243768	0.0	1.0	0.58125	0.4444444444444444
1935349710	0.5778585625410766	0.6876931448806597	0.42660618866801875	0.4223875576430099	0.34446696138020144	0.0	0.8461538461538461	0.575	0.7777777777777778
2156548883	0.39396317893089566	0.4661100109970108	0.4968803678232248	0.6968493496162861	0.0	0.0	0.46153846153846156	0.06875	0.7777777777777778
232001241	0.37614337702006223	0.4609499245911136	0.718156067273887	0.47320458855255354	0.11615237068520444	0.3333333333333333	0.8461538461538461	0.36875	0.4444444444444444
733974235	0.41561064771929446	0.40143169610744167	0.6721681988308815	0.6934969149274378	0.23230474137040888	0.0	0.0	0.0	0.6666666666666666
44797660	0.5091202954817693	0.6218217695043382	0.6238596192563806	0.8264707209883634	0.2931359464526264	0.2222222222222222	0.9230769230769231	0.74375	0.3333333333333333
2691908218	0.33102921585337863	0.39767710214397195	0.4994132376966385	0.7112696678070851	0.1465679732263132	0.0	0.9230769230769231	0.08125	0.8888888888888888
178065120	0.515113880639577	0.4685731303199688	0.39152025113769046	0.3355874861069056	0.44295729772770737	0.1111111111111111	0.9230769230769231	0.8125	0.4444444444444444
1364594401	0.5271583329158179	0.6246405406324741	0.7299627985881206	0.7890775675860495	0.49204667863409085	0.2222222222222222	0.7692307692307693	0.95	0.7777777777777778
1423838946	0.41308404232660406	0.5754548452821177	0.29112256343297305	0.21003583463630385	0.0	0.2222222222222222	1.0	0.45	0.7777777777777778
325095139	0.4864322877087192	0.49622771569149793	0.7509378915352861	0.3118011998895956	0.26272034391151766	0.0	0.7692307692307693	0.0	0.5555555555555556
130690342	0.47050276003020297	0.533342786987653	0.5341470970193279	0.748978440455445	0.1465679732263132	0.1111111111111111	0.5384615384615384	0.15625	0.4444444444444444
926351996	0.21224255454932114	0.4044342651620548	0.0928356359517768	0.27857941747444637	0.0	0.1111111111111111	0.7692307692307693	0.45625	0.6666666666666666
235376362	0.22793327611603384	0.4050218015061297	0.3173452754473575	0.13603715667236296	0.11615237068520444	0.1111111111111111	0.5384615384615384	0.74375	0.5555555555555556
74387179	0.5233767358548382	0.561529755590846	0.5407275408571508	0.6491250141230691	0.30558872798356546	0.2222222222222222	0.6923076923076923	0.6125	0.3333333333333333
256773868	0.3898218078913369	0.4405630270446962	0.6058508156721109	0.5223636694871079	0.0	0.0	0.6153846153846154	0.0	0.5555555555555556
465112813	0.10894334047505663	0.14685434234823205	0.02112057061020888	0.0	0.0	0.0	0.6153846153846154	0.0	0.6666666666666666
1587941102	0.41155252217038785	0.577834873469166	0.438754340916149	0.2955410353332244	0.17016014742243768	0.1111111111111111	0.5384615384615384	0.40625	0.7777777777777778
16532093	0.4881024883354183	0.5793142263500204	0.6290306279148112	0.6760279957863927	0.44295729772770737	0.1111111111111111	0.6923076923076923	0.70625	0.2222222222222222
2228883186	0.32628632128662544	0.4390310017099742	0.30113134895216953	0.5287650066886251	0.0	0.2222222222222222	0.6153846153846154	0.175	0.7777777777777778
372281075	0.2771474253329564	0.38746128655379336	0.2662897464385063	0.1757640432172326	0.1465679732263132	0.1111111111111111	0.7692307692307693	0.2875	0.5555555555555556
301043444	0.3268300214251699	0.48378554777381266	0.4912508621145415	0.290256524801831	0.18943635729836103	0.0	0.6923076923076923	0.58125	0.5555555555555556
2616364790	0.37718079661048	0.4624161706534286	0.5871985641546474	0.7236493566216671	0.0	0.0	0.9230769230769231	0.35625	0.8888888888888888
468151593	0.32573821866989494	0.4078979200820431	0.4624562334018849	0.5506537308191723	0.0	0.1111111111111111	0.6923076923076923	0.43125	0.6666666666666666
493260537	0.28151605740489094	0.43587826805874247	0.42625756893676753	0.22889696249717842	0.0	0.0	1.0	0.09375	0.6666666666666666
554602237	0.3663159627363877	0.4382541146703698	0.69181276741021	0.6853021019305365	0.0	0.1111111111111111	0.46153846153846156	0.0	0.6666666666666666
358059774	0.3766640742285727	0.4287467312849303	0.5350919390112763	0.28748497690292263	0.2535209404293464	0.0	0.5384615384615384	0.94375	0.5555555555555556
2932281087	0.22054154292007289	0.3119977463926835	0.1507427436062963	0.1946251710781072	0.0	0.1111111111111111	0.6923076923076923	0.075	0.8888888888888888
404262656	0.3753547432065213	0.4815150156245003	0.5374405629461607	0.6054645521124752	0.1465679732263132	0.1111111111111111	0.7692307692307693	0.65625	0.5555555555555556
2572128001	0.372104984597411	0.4325993920678446	0.427385919714111	0.8249085848066792	0.0	0.1111111111111111	0.8461538461538461	0.0875	0.8888888888888888
120950531	0.37455681290608656	0.442808673519301	0.6787741591499898	0.7056771443728025	0.1465679732263132	0.1111111111111111	0.38461538461538464	0.275	0.4444444444444444
102371077	0.45290514325668974	0.49268928265073847	0.36441704814108794	0.0	0.3484571120556133	0.2222222222222222	1.0	0.975	0.4444444444444444
2243989254	0.5109640438940514	0.09004332775623608	0.22767549147328078	0.1857196116496309	0.23230474137040888	0.0	0.8461538461538461	0.90625	0.7777777777777778
1717047048	0.37508981017429094	0.5251140920514396	0.4838979143346383	0.7063347718911703	0.0732839866131566	0.0	0.8461538461538461	0.03125	0.7777777777777778
2232717067	0.1786385911331271	0.2569881442933529	0.0656064846331559	0.2168014155140383	0.0	0.3333333333333333	0.9230769230769231	0.675	0.7777777777777778
39194380	0.44118314543460313	0.4078979200820431	0.42729959946186225	0.3714392232992618	0.29954557213996497	0.1111111111111111	0.7692307692307693	0.8	0.3333333333333333
1390117506	0.22555793403394225	0.36971441626604146	0.1507427436062963	0.4670369085748851	0.0	0.0	0.8461538461538461	0.11875	0.7777777777777778
266276623	0.426128465147592	0.49641988686750693	0.7151634253679214	0.8249671401521721	0.0732839866131566	0.0	0.7692307692307693	0.59375	0.5555555555555556
1852313360	0.3856379861711498	0.5978542318453288	0.3852687260987719	0.3703892142953398	0.0732839866131566	0.0	0.7692307692307693	0.86875	0.7777777777777778
1297668056	0.4363127297207226	0.532852001275537	0.6712278929528345	0.820458892299347	0.17016014742243768	0.0	0.46153846153846156	0.31875	0.7777777777777778
75960082	0.4150245808260081	0.49044921611751996	0.6028715569848808	0.5402744791044877	0.2198519598394698	0.1111111111111111	0.46153846153846156	0.9	0.3333333333333333
620367635	0.5775125240591208	0.33557644782043944	0.4416923848848909	0.3957554462859348	0.2198519598394698	0.1111111111111111	0.5384615384615384	0.475	0.6666666666666666
85528341	0.44459518608423015	0.5112991313279639	0.8600318891719865	0.6887444188875202	0.1465679732263132	0.2222222222222222	0.7692307692307693	0.40625	0.3333333333333333
1525813015	0.24066258870736856	0.403842486641585	0.2629176287294219	0.4663607078657564	0.0	0.1111111111111111	0.9230769230769231	0.4875	0.7777777777777778
28905240	0.1786385911331271	0.36412400199872585	0.4924732980184785	0.5939812142778403	0.0	0.1111111111111111	0.9230769230769231	0.2	0.3333333333333333
1576403588	0.25300399018939657	0.3845074184362205	0.4068459607282366	0.6768198014628105	0.1465679732263132	0.1111111111111111	0.8461538461538461	0.4375	0.7777777777777778
2399866651	0.37293216764032444	0.5552219540825605	0.2862676454236373	0.25321318548385136	0.0	0.0	0.7692307692307693	0.325	0.8888888888888888
45256476	0.21788668095011327	0.3774442109444148	0.11629336604830719	0.0585880144057442	0.0	0.1111111111111111	0.8461538461538461	0.0	0.3333333333333333
2880182234	0.28045004634485077	0.4149351946614288	0.3819809808009021	0.6343059787378882	0.0	0.0	0.8461538461538461	0.9875	0.8888888888888888
1040551710	0.44078201653733745	0.4008177533939111	0.43775437066393286	0.24887763835218993	0.11615237068520444	0.1111111111111111	0.9230769230769231	0.925	0.6666666666666666
15437599	0.5466175803987984	0.5226427198240807	0.6534407137024274	0.5412597899536732	0.5052797326664137	0.1111111111111111	0.46153846153846156	0.7125	0.2222222222222222
2234781476	0.5616295028407005	0.680156342587584	0.21391175061970102	0.5113515293241382	0.18943635729836103	0.1111111111111111	0.5384615384615384	0.25625	0.7777777777777778
705987206	0.22793327611603384	0.3327978437938277	0.18965331861310816	0.41524037504335165	0.0	0.2222222222222222	0.46153846153846156	0.51875	0.6666666666666666
196120359	0.31306581260004945	0.3678929864405083	0.4726130962911011	0.0	0.0	0.0	0.6923076923076923	0.70625	0.4444444444444444
1895206699	0.30753700190572336	0.4908610811501472	0.3520655358854812	0.3660536671636783	0.11615237068520444	0.1111111111111111	0.5384615384615384	0.5625	0.7777777777777778
17764140	0.24256948391416916	0.32992172521791435	0.31253391814295445	0.45816875770547877	0.0	0.0	0.6153846153846154	0.28125	0.2222222222222222
1291980590	0.36661747906265213	0.4386434786758924	0.5346484821530789	0.7080249279153402	0.0	0.0	0.5384615384615384	0.36875	0.7777777777777778
364678959	0.2991126610855841	0.3516502133364278	0.24337763685285593	0.0	0.11615237068520444	0.1111111111111111	0.3076923076923077	0.4125	0.5555555555555556
1569361712	0.2736753666773361	0.4073307138804561	0.25579005757445433	0.33233613765093445	0.0	0.2222222222222222	0.9230769230769231	0.0	0.7777777777777778
2946600754	0.26480602385092844	0.410128288158054	0.220277183995998	0.313888334026088	0.0732839866131566	0.1111111111111111	1.0	0.2625	0.8888888888888888
469831475	0.31999831538248397	0.4603560019268387	0.3710590473176809	0.4875652431068282	0.0	0.0	0.7692307692307693	0.44375	0.6666666666666666
747933492	0.4426665569541975	0.5599535345316669	0.6170964185040694	0.6324233922793138	0.2790181471396054	0.0	0.8461538461538461	0.68125	0.6666666666666666
599592758	0.3300035855756162	0.5212368368290249	0.8569272561567314	0.6710846520223083	0.17016014742243768	0.0	0.3076923076923077	0.85	0.6666666666666666
253788809	0.4511158680678845	0.5390138186080451	0.6824001341904713	0.5618934522399658	0.1465679732263132	0.2222222222222222	0.5384615384615384	0.90625	0.5555555555555556
2307952440	0.315027987763638	0.4859948720811845	0.236502327223246	0.36824923574459795	0.0	0.1111111111111111	0.8461538461538461	0.125	0.8888888888888888
2764508986	0.34139097596005175	0.3774442109444148	0.5401001970524483	0.7833700060731592	0.1465679732263132	0.0	0.6153846153846154	0.5875	0.8888888888888888
20188987	0.4282189767157331	0.6078535667718215	0.1507427436062963	0.0	0.20573416052644877	0.0	1.0	0.91875	0.3333333333333333
2988576574	0.3480407657336056	0.4269745331818167	0.30654140139762104	0.3460729913086668	0.0	0.1111111111111111	0.6153846153846154	0.2375	1.0
1132334911	0.2760097463961052	0.4084612279284238	0.21554369018552236	0.34465237571986257	0.0	0.1111111111111111	0.5384615384615384	0.5375	0.7777777777777778
356650818	0.3789588805446801	0.46065350123358095	0.3718380652957773	0.452763514918394	0.0	0.1111111111111111	0.38461538461538464	0.0	0.5555555555555556
2916156043	0.315027987763638	0.34086608755197595	0.38922404324205645	0.5341084913287	0.0	0.1111111111111111	0.8461538461538461	0.85625	0.8888888888888888
54324223	0.5529465071548464	0.6088820716631165	0.6236971110895831	0.7033034416103798	0.5398334585369885	0.1111111111111111	0.38461538461538464	0.7125	0.3333333333333333
165580617	0.5145412297216244	0.3327978437938277	0.4329157309502826	0.0585880144057442	0.4217410986687699	0.0	0.6153846153846154	0.9875	0.4444444444444444
2466123594	0.18330873953132606	0.2913997723221377	0.15233353987652062	0.0585880144057442	0.0	0.2222222222222222	1.0	1.0	0.8888888888888888
1154846539	0.3211858950243778	0.3983149339156505	0.46233702664805415	0.6931263953737349	0.0	0.1111111111111111	0.7692307692307693	0.26875	0.7777777777777778
108728141	0.5424480334742493	0.5451692762638826	0.5862047685215364	0.5528781917735877	0.4491782945620431	0.1111111111111111	0.6153846153846154	0.19375	0.4444444444444444
959726221	0.28561975644459525	0.3774442109444148	0.4796236051188989	0.4812606469828553	0.0	0.1111111111111111	0.46153846153846156	0.175	0.6666666666666666
1684672338	0.3143802287217032	0.3782597497032075	0.5250673058853534	0.48542526455608637	0.0	0.1111111111111111	0.5384615384615384	0.04375	0.7777777777777778
203689812	0.28461691879401646	0.47726248424022627	0.22180383241555937	0.09285980582481546	0.0	0.1111111111111111	0.6153846153846154	0.15625	0.4444444444444444
50597719	0.6383547277549215	0.442808673519301	0.5955417723595315	0.7148802663016035	0.5833406750303779	0.1111111111111111	0.3076923076923077	0.8625	0.3333333333333333
2400915288	0.2885420938533405	0.37061017347734493	0.4074869348484741	0.7000524965969317	0.0	0.0	0.8461538461538461	0.10625	0.8888888888888888
328896345	0.43790551622780144	0.4846764366432763	0.5033995116790965	0.43893279713348227	0.2535209404293464	0.1111111111111111	0.46153846153846156	0.61875	0.5555555555555556
56495963	0.5780970955717523	0.5587062783252158	0.5709757543288032	0.5360655160464568	0.606165785808164	0.2222222222222222	0.38461538461538464	0.0	0.3333333333333333
340987740	0.511496901303223	0.4001991771066439	0.4841350734415037	0.565435955513373	0.23230474137040888	0.1111111111111111	0.3076923076923077	0.73125	0.5555555555555556
264277853	0.4543197431784968	0.5400347988984902	0.6910068232204855	0.7439918919510321	0.0	0.0	0.6923076923076923	0.59375	0.5555555555555556
2943799235	0.45562465690618187	0.6230592510244533	0.358710379501678	0.34465237571986257	0.0732839866131566	0.0	0.9230769230769231	0.10625	0.8888888888888888
2334900880	0.35336746926280693	0.39374222001757664	0.39949295916429256	0.44741467327967216	0.0732839866131566	0.3333333333333333	0.9230769230769231	0.26875	0.8888888888888888
418369292	0.391508880969371	0.4557588548883185	0.6036922087255563	0.6172978036552184	0.0	0.1111111111111111	0.6923076923076923	0.21875	0.5555555555555556
16813923	0.30608124035095147	0.4056051560614326	0.329256892377749	0.1171760288114884	0.23230474137040888	0.0	0.8461538461538461	0.9875	0.2222222222222222
2924875620	0.2561529441583957	0.39573327264063424	0.24516917582829742	0.5597843892830524	0.0	0.0	0.8461538461538461	0.5125	0.8888888888888888
286780732	0.4135368219634673	0.4912708868490092	0.6070736356080608	0.3857998778535365	0.0	0.1111111111111111	0.6153846153846154	0.00625	0.5555555555555556
2773553003	0.42227408610733647	0.539695883312797	0.5306479852699147	0.5542093159428741	0.2434441340355943	0.1111111111111111	0.8461538461538461	0.775	0.8888888888888888
2304249709	0.2620427706595301	0.37906725346674647	0.3585319625779137	0.5011963748773082	0.0	0.0	0.6923076923076923	0.90625	0.8888888888888888
21605693	0.5394013983582887	0.5879845755945153	0.8238510493702904	0.6914386593445895	0.5129879062920962	0.1111111111111111	0.7692307692307693	0.90625	0.3333333333333333
762187632	0.5548192939348492	0.6107109889018937	0.7163360100134902	0.7670205714024537	0.33150465383146666	0.0	1.0	0.75	0.6666666666666666
195989361	0.6143887409499148	0.5455917564210877	0.6941747771102236	0.594355383272386	0.0732839866131566	0.1111111111111111	0.5384615384615384	0.49375	0.4444444444444444
1940262770	0.5223597170271638	0.2368976701044681	0.14236115126222582	0.13603715667236296	0.28631251810764213	0.3333333333333333	0.8461538461538461	0.675	0.7777777777777778
130289524	0.465596005005467	0.5635853108267354	0.7023777970699548	0.6296661209850908	0.1465679732263132	0.0	0.8461538461538461	0.58125	0.4444444444444444
1796509561	0.12128474195708458	0.2455331200642034	0.15233353987652062	0.0585880144057442	0.0	0.1111111111111111	0.6923076923076923	0.53125	0.7777777777777778
201363323	0.3872096392708373	0.5030540569316013	0.685164467891938	0.6256895339156836	0.17016014742243768	0.2222222222222222	0.3076923076923077	0.39375	0.4444444444444444
2596870122	0.33734184387479366	0.5391278909563404	0.220277183995998	0.2443076260553751	0.1465679732263132	0.0	0.9230769230769231	0.88125	0.8888888888888888
2796982142	0.3572771822662542	0.4453531207952058	0.4722378190788818	0.5834518299520352	0.0	0.2222222222222222	0.38461538461538464	0.4375	0.8888888888888888
625840000	0.5562591746939108	0.4525442872326302	0.48212422072380107	0.5246085824248079	0.4070624150479329	0.1111111111111111	0.3076923076923077	0.5875	0.6666666666666666
403836802	0.4246129472921156	0.5226427198240807	0.6002688563086064	0.6829267878091935	0.17016014742243768	0.1111111111111111	0.9230769230769231	0.3875	0.5555555555555556
378247147	0.3789588805446801	0.45732006340619363	0.4398195467733562	0.5891984353264026	0.0	0.0	0.9230769230769231	0.05	0.5555555555555556
20451205	0.46332763598972126	0.6101857493186311	0.237790104231587	0.15144782023055964	0.1465679732263132	0.1111111111111111	0.38461538461538464	0.15	0.3333333333333333
2875887494	0.30229867517230324	0.4896192245282604	0.1387890235564524	0.20268122950840897	0.0	0.1111111111111111	0.8461538461538461	0.0625	0.8888888888888888
224137095	0.36810523792519295	0.4635705695825269	0.4417665330673202	0.47807065942819144	0.11615237068520444	0.1111111111111111	0.7692307692307693	0.40625	0.4444444444444444
2236583816	0.25916189745013635	0.34821078691413376	0.3270413130623265	0.475368042908984	0.0	0.1111111111111111	0.5384615384615384	0.4125	0.7777777777777778
473599881	0.27001554006962347	0.3917015925604408	0.43580114101142275	0.48676908678561437	0.11615237068520444	0.2222222222222222	0.46153846153846156	0.84375	0.6666666666666666
951881610	0.3460320039863993	0.511459055220693	0.24808171793779027	0.3892503421562144	0.17016014742243768	0.1111111111111111	0.6153846153846154	0.4625	0.6666666666666666
2227048331	0.4368478337193959	0.5019849856568154	0.47039357442800517	0.6259468389479863	0.1465679732263132	0.2222222222222222	1.0	0.0	0.7777777777777778
2345734028	0.35693093955058375	0.504109362957372	0.4040171250023504	0.5556379353797825	0.0	0.0	0.38461538461538464	0.44375	0.8888888888888888
329977741	0.1558626833758718	0.385997658927305	0.09857376550223935	0.09285980582481546	0.0732839866131566	0.1111111111111111	1.0	0.25	0.5555555555555556
2208534414	0.21224255454932114	0.39767710214397195	0.40279438145562285	0.5319489853115807	0.0	0.0	0.7692307692307693	0.3	0.7777777777777778
549785488	0.3488278711525672	0.5051512537124077	0.5562401568102403	0.6003361857964402	0.0732839866131566	0.1111111111111111	0.38461538461538464	0.2375	0.6666666666666666
311005073	0.3472444000385154	0.41067652410865485	0.5610475166532499	0.5235798723092028	0.23230474137040888	0.1111111111111111	0.9230769230769231	0.975	0.5555555555555556
312872850	0.4031524380921034	0.5514849213023926	0.6901294855306661	0.7820187412919103	0.18943635729836103	0.0	0.6153846153846154	0.16875	0.5555555555555556
944934804	0.35263169785205006	0.4720051698764997	0.4820273919173712	0.60387842948884	0.0	0.0	0.9230769230769231	0.20625	0.6666666666666666
94441366	0.4364200894630137	0.5986300683120469	0.63387529630044	0.3236145274524889	0.23230474137040888	0.1111111111111111	0.9230769230769231	0.4625	0.3333333333333333
175443863	0.1786385911331271	0.2937086846964641	0.1841806875537867	0.15144782023055964	0.11615237068520444	0.1111111111111111	0.46153846153846156	0.0	0.4444444444444444
439674269	0.4512883275327008	0.5289453585992839	0.7524745356317526	0.6262545746198499	0.11615237068520444	0.1111111111111111	0.6153846153846154	0.6	0.5555555555555556
374181788	0.3335272965064058	0.47277717843218736	0.5459231378801076	0.5220129443455599	0.1465679732263132	0.1111111111111111	0.9230769230769231	0.89375	0.5555555555555556
189566877	0.48943901306321536	0.6050970530476698	0.6327487870386692	0.6725479308397988	0.2535209404293464	0.0	0.9230769230769231	0.95625	0.4444444444444444
1455123781	0.6744992540566439	0.4330164971360858	0.5975925576977992	0.7073019061445542	0.37282955875312157	0.0	0.5384615384615384	0.71875	0.7777777777777778
1172410272	0.3330350012214123	0.3516502133364278	0.6110103127453114	0.6381279805084044	0.0732839866131566	0.1111111111111111	0.6153846153846154	0.11875	0.7777777777777778
83431331	0.363540117171532	0.48856977396738666	0.19279118000949214	0.1171760288114884	0.17016014742243768	0.2222222222222222	0.9230769230769231	0.975	0.3333333333333333
593518154	0.36129957162251836	0.46555245123444156	0.4135688947860649	0.6291235039968557	0.0	0.1111111111111111	0.6923076923076923	0.0	0.6666666666666666
2988373745	0.14075802870244547	0.2913997723221377	0.23714840584126168	0.0	0.0	0.0	0.3076923076923077	0.05625	1.0
470093734	0.1558626833758718	0.3172873861242201	0.10131744021630475	0.0585880144057442	0.0	0.1111111111111111	0.5384615384615384	0.13125	0.6666666666666666
1180733353	0.42093892835741414	0.5455917564210877	0.6006015948380022	0.7064339675812769	0.0	0.1111111111111111	0.6923076923076923	0.28125	0.7777777777777778
78024618	0.3723818369396806	0.48333644545003346	0.5500017485797167	0.15144782023055964	0.18943635729836103	0.0	0.46153846153846156	1.0	0.3333333333333333
95096748	0.4745912014786503	0.6176002195835927	0.7813641677913319	0.4067481398509034	0.3696733111145508	0.0	0.5384615384615384	0.1	0.3333333333333333
238391214	0.38787219239070764	0.4796521861420598	0.46053067125105485	0.1757640432172326	0.26272034391151766	0.1111111111111111	0.8461538461538461	0.79375	0.5555555555555556
179081135	0.40539461490964807	0.4512223074599674	0.5362735355589295	0.33397744432552673	0.20573416052644877	0.2222222222222222	0.6923076923076923	0.4125	0.4444444444444444
1596362672	0.37455681290608656	0.46328349058843227	0.4378316676466121	0.5942059143778416	0.0732839866131566	0.0	0.6153846153846154	0.95625	0.7777777777777778
2762543026	0.09383868580163032	0.22195441863644746	0.10398381794769083	0.28461946052536574	0.0732839866131566	0.2222222222222222	0.6923076923076923	0.0	0.8888888888888888
627052468	0.3096635737580714	0.4851182758212295	0.276167437546122	0.44305676808999417	0.0	0.1111111111111111	0.6153846153846154	0.50625	0.6666666666666666
2968860320	0.43716687737361437	0.6110434882180263	0.258397664642648	0.5617837512020639	0.17016014742243768	0.2222222222222222	0.9230769230769231	0.79375	1.0
2809860022	0.3816619378198617	0.5167187329818649	0.27357412052853763	0.0	0.0732839866131566	0.2222222222222222	0.8461538461538461	0.85625	0.8888888888888888
362713015	0.2885420938533405	0.4762867468947229	0.44221020645797926	0.4398667805353303	0.11615237068520444	0.1111111111111111	0.5384615384615384	0.28125	0.5555555555555556
413601720	0.5211433266434614	0.6048929160330012	0.8494209839356048	0.8342741732039602	0.23230474137040888	0.1111111111111111	0.9230769230769231	0.125	0.5555555555555556
35786681	0.4756810510139451	0.5469499679957197	0.7907674605024327	0.8198288407588433	0.2790181471396054	0.1111111111111111	0.7692307692307693	0.5875	0.3333333333333333
2738105674	0.25916189745013635	0.403842486641585	0.2547265615539871	0.4596516841248519	0.0	0.1111111111111111	1.0	0.0	0.8888888888888888
2986691495	0.41472963350390485	0.601395801727814	0.22696114732758138	0.5148657617459015	0.0	0.1111111111111111	0.9230769230769231	0.6375	1.0
1266094015	0.35336746926280693	0.3631540383821544	0.4694024643245523	0.5000648367224534	0.17016014742243768	0.0	0.5384615384615384	0.1625	0.7777777777777778
1861291968	0.28561975644459525	0.5018054434842089	0.23585180816751838	0.2650265130467447	0.0	0.1111111111111111	0.9230769230769231	0.275	0.7777777777777778
2410221506	0.24066258870736856	0.45221578591503603	0.24457575601592801	0.09285980582481546	0.0	0.0	0.6923076923076923	0.0125	0.8888888888888888
189757474	0.36162422597783206	0.46065350123358095	0.5602453919371027	0.7076348735183086	0.0732839866131566	0.1111111111111111	0.6153846153846154	0.90625	0.4444444444444444
42721150	0.3391714229071979	0.45824271069943767	0.42040476817773414	0.6676103371210577	0.0732839866131566	0.1111111111111111	0.7692307692307693	0.0125	0.3333333333333333
2830744645	0.3169348829704386	0.44243864594262955	0.36948150829939086	0.5011963748773082	0.0	0.2222222222222222	0.6153846153846154	0.06875	0.8888888888888888
2282721223	0.38896223693345183	0.48197418191796554	0.19381443484072236	0.30966122133885376	0.11615237068520444	0.0	1.0	0.3625	0.8888888888888888
2326138824	0.2606176590049082	0.3601733110249443	0.19780029324711534	0.2612692439141532	0.0	0.1111111111111111	0.6923076923076923	0.0	0.8888888888888888
1726255200	0.34643855357681086	0.4855577458769263	0.6245713589554025	0.6142849547707072	0.1465679732263132	0.0	0.46153846153846156	0.63125	0.7777777777777778
2991394764	0.24798759907552712	0.42607385412880516	0.29469469113874647	0.3118011998895956	0.0	0.0	1.0	0.0	1.0
26990328	0.3511357186599922	0.38746128655379336	0.29643143986662013	0.0	0.0732839866131566	0.1111111111111111	0.6923076923076923	0.0	0.3333333333333333
149786575	0.4132353056372029	0.45607348471430387	0.5336711153771129	0.6705103719233384	0.11615237068520444	0.1111111111111111	0.23076923076923078	0.73125	0.4444444444444444
2733281233	0.45146034872648616	0.46065350123358095	0.3916461994597088	0.44909681114091354	0.0	0.2222222222222222	0.9230769230769231	0.925	0.8888888888888888
1393430484	0.4543197431784968	0.5664118312353138	0.4024581461108011	0.31791407761786855	0.2711829747670448	0.1111111111111111	0.38461538461538464	0.98125	0.7777777777777778
52751694	0.5190239359203457	0.5819927033227473	0.3497427162446579	0.0	0.45361502011075117	0.3333333333333333	0.7692307692307693	0.98125	0.3333333333333333
158732246	0.4750171193991643	0.48058889312639574	0.5624661480594854	0.09285980582481546	0.4274574337140638	0.2222222222222222	0.8461538461538461	0.95	0.4444444444444444
2988493018	0.1917810706429649	0.3101558493504078	0.11629336604830719	0.1171760288114884	0.0	0.0	0.5384615384615384	0.0375	1.0
23498713	0.41705399245236324	0.5170178609380527	0.5638434250597492	0.7081027232616869	0.0	0.1111111111111111	0.6153846153846154	0.71875	0.3333333333333333
2290451557	0.14873079811253886	0.35915514924819536	0.2390605951198854	0.09285980582481546	0.0	0.1111111111111111	0.8461538461538461	0.175	0.8888888888888888
867897307	0.29403350658907734	0.4413184330282165	0.2179400245096765	0.13603715667236296	0.11615237068520444	0.1111111111111111	0.9230769230769231	0.375	0.6666666666666666
989630430	0.3163052011894804	0.34583494030250644	0.2770163235055635	0.30746565275793414	0.11615237068520444	0.1111111111111111	0.8461538461538461	0.0	0.6666666666666666
521539551	0.556985862331431	0.3155618283051965	0.2563173578242115	0.0585880144057442	0.20573416052644877	0.1111111111111111	1.0	0.5375	0.6666666666666666
2773716960	0.2771474253329564	0.3944112928679714	0.2629176287294219	0.5227129453470786	0.0	0.1111111111111111	0.7692307692307693	0.0	0.8888888888888888
307992571	0.41061669661999317	0.44712340492858327	0.6019755505945735	0.7248059261537249	0.11615237068520444	0.0	0.6153846153846154	0.25625	0.5555555555555556
52003494	0.28151605740489094	0.3581241800694328	0.4601652262023576	0.39009139026795364	0.0	0.0	1.0	0.11875	0.3333333333333333
26054631	0.38238077965497086	0.3688087609846795	0.3548911233264508	0.0	0.0	0.0	0.6923076923076923	0.50625	0.3333333333333333
1217531880	0.3015161195972905	0.4701750243532089	0.3552615744844003	0.452763514918394	0.0732839866131566	0.0	0.7692307692307693	0.0	0.7777777777777778
381816809	0.38142061740981403	0.47122582040035493	0.4048965752321937	0.5657507589977051	0.0	0.1111111111111111	0.6923076923076923	0.4625	0.5555555555555556
2984087530	0.31372621104139076	0.4431770380450725	0.17716635687098736	0.21003583463630385	0.0732839866131566	0.1111111111111111	0.8461538461538461	0.125	1.0
2670137323	0.3558814564611604	0.4378628921184006	0.30339658886474286	0.3803447827277381	0.18943635729836103	0.2222222222222222	0.8461538461538461	0.50625	0.8888888888888888
2346094574	0.2866079536055906	0.36117897970373136	0.4297714683109411	0.4663607078657564	0.0	0.0	1.0	0.6625	0.8888888888888888
168824817	0.4041965251670694	0.4979412478382792	0.6244961246301772	0.6572023750202804	0.0	0.1111111111111111	0.6923076923076923	0.29375	0.4444444444444444
2735518876	0.22555793403394225	0.44885625951761116	0.3730713094530786	0.5988624935102318	0.11615237068520444	0.1111111111111111	0.7692307692307693	0.6375	0.8888888888888888
